16501,J,F010-001427,AL_GENERALOTTO,0010
16501,J,F010-001427,AC,0020
16501,J,F010-001427,AC,0030
16501,J,F010-001427,AC,0040
16501,J,F010-001427,ASC,0050
16501,J,F010-001427,AV,0060
18877,J,F010-001430,AL_GENERALOTTO,0010
18877,J,F010-001430,AC,0020
18877,J,F010-001430,ASC_ST_PVD,0030
18877,J,F010-001430,AC,0040
18877,J,F010-001430,AC,0050
18877,J,F010-001430,AC,0060
18877,J,F010-001430,AC,0070
18877,J,F010-001430,AC,0080
18877,J,F010-001430,AC,0090
18877,J,F010-001430,AC,0095
18877,J,F010-001430,ASC,0100
18877,J,F010-001430,AS,0110
18877,J,F010-001430,AV,0120
20287,J,F010-001430,AF,0010
20287,J,F010-001430,AV,0020
18877,J,F010-001430,AL_GENERALOTTO,0010
18877,J,F010-001430,AC,0020
18877,J,F010-001430,ASC_ST_PVD,0030
18877,J,F010-001430,AC,0040
18877,J,F010-001430,AC,0050
18877,J,F010-001430,AC,0060
18877,J,F010-001430,AC,0070
18877,J,F010-001430,AC,0080
18877,J,F010-001430,AC,0090
18877,J,F010-001430,AC,0095
18877,J,F010-001430,ASC,0100
18877,J,F010-001430,AS,0110
18877,J,F010-001430,AV,0120
20287,J,F010-001430,AF,0010
20287,J,F010-001430,AV,0020
19198,J,F010-001431,AL_GENERALOTTO,0010
19198,J,F010-001431,AC,0020
19198,J,F010-001431,AC,0030
19198,J,F010-001431,AC,0040
19198,J,F010-001431,AC,0050
19198,J,F010-001431,ASC,0060
19198,J,F010-001431,AV,0070
16352,J,F010-001435,AL_GENERALOTTO,0010
16352,J,F010-001435,AC,0020
16352,J,F010-001435,AC,0030
16352,J,F010-001435,AC,0040
16352,J,F010-001435,ASC,0050
16352,J,F010-001435,AV,0060
16353,J,F010-001435A,AL_GENERALOTTO,0010
16353,J,F010-001435A,AC,0020
16353,J,F010-001435A,AC,0030
16353,J,F010-001435A,AC,0040
16353,J,F010-001435A,ASC,0050
16353,J,F010-001435A,AV,0060
16354,J,F010-001435HEN,AL_GENERALOTTO,0010
16354,J,F010-001435HEN,AC,0020
16354,J,F010-001435HEN,AC,0030
16354,J,F010-001435HEN,AC,0040
16354,J,F010-001435HEN,ASC,0050
16354,J,F010-001435HEN,AV,0060
16438,J,F010-001435K1,AL_GENERALOTTO,0010
16438,J,F010-001435K1,AC,0020
16438,J,F010-001435K1,AC,0030
16438,J,F010-001435K1,AC,0040
16438,J,F010-001435K1,ASC,0050
16438,J,F010-001435K1,AV,0060
17343,J,F010-001436,AL_GENERALOTTO,0010
17343,J,F010-001436,AC,0020
17343,J,F010-001436,AC,0030
17343,J,F010-001436,AC,0040
17343,J,F010-001436,ASC,0050
17343,J,F010-001436,AV,0060
17344,J,F010-001437,AL_GENERALOTTO,0010
17344,J,F010-001437,AC,0020
17344,J,F010-001437,AC,0030
17344,J,F010-001437,AC,0040
17344,J,F010-001437,ASC,0050
17344,J,F010-001437,AV,0060
16888,J,F010-001438,AL_GENERALOTTO,0010
16888,J,F010-001438,AC,0020
16888,J,F010-001438,AC,0030
16888,J,F010-001438,AC,0040
16888,J,F010-001438,ASC,0050
16888,J,F010-001438,AV,0060
19217,J,F010-001439,AL_GENERALOTTO,0010
19217,J,F010-001439,AC,0020
19217,J,F010-001439,AC,0030
19217,J,F010-001439,AC,0040
19217,J,F010-001439,ASC,0050
19217,J,F010-001439,AV,0060
15483,J,F010-001440,AL_GENERALOTTO,0010
15483,J,F010-001440,AC,0020
15483,J,F010-001440,ASC,0030
15483,J,F010-001440,AV,0040
17389,J,F010-001440,AF,0010
17389,J,F010-001440,AV,0020
19566,J,F010-001444B,AL_GENERALOTTO,0010
19566,J,F010-001444B,AC,0020
19566,J,F010-001444B,ASC,0030
19566,J,F010-001444B,AV,0040
19540,J,F010-001445,AL_GENERALOTTO,0010
19540,J,F010-001445,AC,0020
19540,J,F010-001445,AC,0030
19540,J,F010-001445,AC,0040
19540,J,F010-001445,ASC,0050
19540,J,F010-001445,AV,0060
19938,J,F010-001445K1,AL_GENERALOTTO,0010
19938,J,F010-001445K1,AC,0020
19938,J,F010-001445K1,ASC,0030
19938,J,F010-001445K1,AV,0040
16548,J,F010-001446HEN,AL_GENERALOTTO,0010
16548,J,F010-001446HEN,AC,0020
16548,J,F010-001446HEN,AC,0030
16548,J,F010-001446HEN,AC,0040
16548,J,F010-001446HEN,ASC,0050
16548,J,F010-001446HEN,AV,0060
15893,J,F010-001449,AL_GENERALOTTO,0010
15893,J,F010-001449,AC,0020
15893,J,F010-001449,ASC,0030
15893,J,F010-001449,AV,0040
20211,J,F010-001449,AF,0010
20211,J,F010-001449,AV,0020
20017,J,F010-001450,AL_GENERALOTTO,0010
20017,J,F010-001450,AC,0020
20017,J,F010-001450,AC,0030
20017,J,F010-001450,AC,0040
20017,J,F010-001450,AC,0050
20017,J,F010-001450,ASC,0060
20017,J,F010-001450,AV,0070
16131,J,F010-001451,AL_GENERALOTTO,0010
16131,J,F010-001451,AL_GENERALOTTO,0010
16131,J,F010-001451,AC,0020
16131,J,F010-001451,AC,0020
16131,J,F010-001451,AC,0030
16131,J,F010-001451,AC,0030
16131,J,F010-001451,AC,0040
16131,J,F010-001451,AC,0040
16131,J,F010-001451,ASC,0050
16131,J,F010-001451,ASC,0050
16131,J,F010-001451,AV,0060
16131,J,F010-001451,AV,0060
16131,J,F010-001451,AL_GENERALOTTO,0010
16131,J,F010-001451,AL_GENERALOTTO,0010
16131,J,F010-001451,AC,0020
16131,J,F010-001451,AC,0020
16131,J,F010-001451,AC,0030
16131,J,F010-001451,AC,0030
16131,J,F010-001451,AC,0040
16131,J,F010-001451,AC,0040
18991,J,F010-001451,ASC_REC_IPC,0050
18991,J,F010-001451,ASC_REC_IPC,0050
16131,J,F010-001451,AV,0060
16131,J,F010-001451,AV,0060
20099,J,F010-001451,AF,0010
20099,J,F010-001451,AF,0010
20099,J,F010-001451,AV,0020
20099,J,F010-001451,AV,0020
16131,J,F010-001451,AL_GENERALOTTO,0010
16131,J,F010-001451,AC,0020
16131,J,F010-001451,AC,0030
16131,J,F010-001451,AC,0040
16131,J,F010-001451,ASC,0050
16131,J,F010-001451,AV,0060
16132,J,F010-001452,AL_GENERALOTTO,0010
16132,J,F010-001452,AL_GENERALOTTO,0010
16132,J,F010-001452,AC,0020
16132,J,F010-001452,AC,0020
16132,J,F010-001452,AC,0030
16132,J,F010-001452,AC,0030
16132,J,F010-001452,AC,0040
16132,J,F010-001452,AC,0040
16132,J,F010-001452,ASC,0050
16132,J,F010-001452,ASC,0050
16132,J,F010-001452,AV,0060
16132,J,F010-001452,AV,0060
16132,J,F010-001452,AL_GENERALOTTO,0010
16132,J,F010-001452,AL_GENERALOTTO,0010
16132,J,F010-001452,AC,0020
16132,J,F010-001452,AC,0020
16132,J,F010-001452,AC,0030
16132,J,F010-001452,AC,0030
16132,J,F010-001452,AC,0040
16132,J,F010-001452,AC,0040
18993,J,F010-001452,ASC_REC_IPC,0050
18993,J,F010-001452,ASC_REC_IPC,0050
16132,J,F010-001452,AV,0060
16132,J,F010-001452,AV,0060
20100,J,F010-001452,AF,0010
20100,J,F010-001452,AF,0010
20100,J,F010-001452,AV,0020
20100,J,F010-001452,AV,0020
16505,J,F010-001455,AL_GENERALOTTO,0010
16505,J,F010-001455,AC,0020
16505,J,F010-001455,AC,0030
16505,J,F010-001455,AC,0040
16505,J,F010-001455,ASC,0050
16505,J,F010-001455,AV,0060
16506,J,F010-001456,AL_GENERALOTTO,0010
16506,J,F010-001456,AC,0020
16506,J,F010-001456,AC,0030
16506,J,F010-001456,AC,0040
16506,J,F010-001456,ASC,0050
16506,J,F010-001456,AV,0060
16507,J,F010-001457,AL_GENERALOTTO,0010
16507,J,F010-001457,AC,0020
16507,J,F010-001457,AC,0030
16507,J,F010-001457,AC,0040
16507,J,F010-001457,ASC,0050
16507,J,F010-001457,AV,0060
16508,J,F010-001460,AL_GENERALOTTO,0010
16508,J,F010-001460,AC,0020
16508,J,F010-001460,AC,0030
16508,J,F010-001460,AC,0040
16508,J,F010-001460,ASC,0050
16508,J,F010-001460,AV,0060
16175,J,F010-001461,AL_GENERALOTTO,0010
16175,J,F010-001461,AC,0020
16175,J,F010-001461,AC,0030
16175,J,F010-001461,AC,0040
16175,J,F010-001461,ASC,0050
16175,J,F010-001461,AV,0060
16176,J,F010-001461A,AL_GENERALOTTO,0010
16176,J,F010-001461A,AC,0020
16176,J,F010-001461A,AC,0030
16176,J,F010-001461A,AC,0040
16176,J,F010-001461A,ASC,0050
16176,J,F010-001461A,AV,0060
16177,J,F010-001461K1,AL_GENERALOTTO,0010
16177,J,F010-001461K1,AC,0020
16177,J,F010-001461K1,AC,0030
16177,J,F010-001461K1,AC,0040
16177,J,F010-001461K1,ASC,0050
16177,J,F010-001461K1,AV,0060
16455,J,F010-001463,AL_GENERALOTTO,0010
16455,J,F010-001463,AC,0020
16455,J,F010-001463,AC,0030
16455,J,F010-001463,AC,0040
16455,J,F010-001463,ASC,0050
16455,J,F010-001463,AV,0060
16542,J,F010-001463HEN,AL_GENERALOTTO,0010
16542,J,F010-001463HEN,AC,0020
16542,J,F010-001463HEN,AC,0030
16542,J,F010-001463HEN,AC,0040
16542,J,F010-001463HEN,ASC,0050
16542,J,F010-001463HEN,AV,0060
16482,J,F010-001465,AL_GENERALOTTO,0010
16482,J,F010-001465,AC,0020
16482,J,F010-001465,AC,0030
16482,J,F010-001465,AC,0040
16482,J,F010-001465,ASC,0050
16482,J,F010-001465,AV,0060
16483,J,F010-001465HEN,AL_GENERALOTTO,0010
16483,J,F010-001465HEN,AC,0020
16483,J,F010-001465HEN,AC,0030
16483,J,F010-001465HEN,AC,0040
16483,J,F010-001465HEN,ASC,0050
16483,J,F010-001465HEN,AV,0060
16436,J,F010-001465K1,AL_GENERALOTTO,0010
16436,J,F010-001465K1,AC,0020
16436,J,F010-001465K1,AC,0030
16436,J,F010-001465K1,AC,0040
16436,J,F010-001465K1,ASC,0050
16436,J,F010-001465K1,AV,0060
16351,J,F010-001466HEN,AL_GENERALOTTO,0010
16351,J,F010-001466HEN,AC,0020
16351,J,F010-001466HEN,AC,0030
16351,J,F010-001466HEN,AC,0040
16351,J,F010-001466HEN,ASC,0050
16351,J,F010-001466HEN,AV,0060
16510,J,F010-001467,AL_GENERALOTTO,0010
16510,J,F010-001467,AC,0020
16510,J,F010-001467,AC,0030
16510,J,F010-001467,AC,0040
16510,J,F010-001467,ASC,0050
16510,J,F010-001467,AV,0060
16413,J,F010-001467K1,AL_GENERALOTTO,0010
16413,J,F010-001467K1,AC,0020
16413,J,F010-001467K1,AC,0030
16413,J,F010-001467K1,AC,0040
16413,J,F010-001467K1,ASC,0050
16413,J,F010-001467K1,AV,0060
16512,J,F010-001469,AL_GENERALOTTO,0010
16512,J,F010-001469,AC,0020
16512,J,F010-001469,AC,0030
16512,J,F010-001469,AC,0040
16512,J,F010-001469,ASC,0050
16512,J,F010-001469,AV,0060
16513,J,F010-001470,AL_GENERALOTTO,0010
16513,J,F010-001470,AC,0020
16513,J,F010-001470,AC,0030
16513,J,F010-001470,AC,0040
16513,J,F010-001470,ASC,0050
16513,J,F010-001470,AV,0060
16526,J,F010-001484,AL_GENERALOTTO,0010
16526,J,F010-001484,AC,0020
16526,J,F010-001484,AC,0030
16526,J,F010-001484,AC,0040
16526,J,F010-001484,ASC,0050
16526,J,F010-001484,AV,0060
16425,J,F010-001485,AL_GENERALOTTO,0010
16425,J,F010-001485,AC,0020
16425,J,F010-001485,AC,0030
16425,J,F010-001485,AC,0040
16425,J,F010-001485,ASC,0050
16425,J,F010-001485,AV,0060
16426,J,F010-001485A,AL_GENERALOTTO,0010
16426,J,F010-001485A,AC,0020
16426,J,F010-001485A,AC,0030
16426,J,F010-001485A,AC,0040
16426,J,F010-001485A,ASC,0050
16426,J,F010-001485A,AV,0060
16422,J,F010-001485K1,AL_GENERALOTTO,0010
16422,J,F010-001485K1,AC,0020
16422,J,F010-001485K1,AC,0030
16422,J,F010-001485K1,AC,0040
16422,J,F010-001485K1,ASC,0050
16422,J,F010-001485K1,AV,0060
16527,J,F010-001486,AL_GENERALOTTO,0010
16527,J,F010-001486,AC,0020
16527,J,F010-001486,AC,0030
16527,J,F010-001486,AC,0040
16527,J,F010-001486,ASC,0050
16527,J,F010-001486,AV,0060
16355,J,F010-001487,AL_GENERALOTTO,0010
16355,J,F010-001487,AC,0020
16355,J,F010-001487,AC,0030
16355,J,F010-001487,AC,0040
16355,J,F010-001487,ASC,0050
16355,J,F010-001487,AV,0060
16356,J,F010-001487HEN,AL_GENERALOTTO,0010
16356,J,F010-001487HEN,AC,0020
16356,J,F010-001487HEN,AC,0030
16356,J,F010-001487HEN,AC,0040
16356,J,F010-001487HEN,ASC,0050
16356,J,F010-001487HEN,AV,0060
16419,J,F010-001487K1,AL_GENERALOTTO,0010
16419,J,F010-001487K1,AC,0020
16419,J,F010-001487K1,AC,0030
16419,J,F010-001487K1,AC,0040
16419,J,F010-001487K1,ASC,0050
16419,J,F010-001487K1,AV,0060
19210,J,F010-001489HEN,AL_GENERALOTTO,0010
19210,J,F010-001489HEN,AC,0020
19210,J,F010-001489HEN,AC,0030
19210,J,F010-001489HEN,AC,0040
19210,J,F010-001489HEN,ASC,0050
19210,J,F010-001489HEN,AV,0060
19210,J,F010-001489HEN,AL_GENERALOTTO,0010
19210,J,F010-001489HEN,AC,0020
19210,J,F010-001489HEN,AC,0030
19210,J,F010-001489HEN,AC,0040
19210,J,F010-001489HEN,ASC,0050
19210,J,F010-001489HEN,AV,0060
16530,J,F010-001490,AL_GENERALOTTO,0010
16530,J,F010-001490,AC,0020
16530,J,F010-001490,AC,0030
16530,J,F010-001490,AC,0040
16530,J,F010-001490,ASC,0050
16530,J,F010-001490,AV,0060
19212,J,F010-001490HEN,AL_GENERALOTTO,0010
19212,J,F010-001490HEN,AC,0020
19212,J,F010-001490HEN,AC,0030
19212,J,F010-001490HEN,AC,0040
19212,J,F010-001490HEN,ASC,0050
19212,J,F010-001490HEN,AV,0060
19212,J,F010-001490HEN,AL_GENERALOTTO,0010
19212,J,F010-001490HEN,AC,0020
19212,J,F010-001490HEN,AC,0030
19212,J,F010-001490HEN,AC,0040
19212,J,F010-001490HEN,ASC,0050
19212,J,F010-001490HEN,AV,0060
19214,J,F010-001491HEN,AL_GENERALOTTO,0010
19214,J,F010-001491HEN,AC,0020
19214,J,F010-001491HEN,AC,0030
19214,J,F010-001491HEN,AC,0040
19214,J,F010-001491HEN,ASC,0050
19214,J,F010-001491HEN,AV,0060
19214,J,F010-001491HEN,AL_GENERALOTTO,0010
19214,J,F010-001491HEN,AC,0020
19214,J,F010-001491HEN,AC,0030
19214,J,F010-001491HEN,AC,0040
19214,J,F010-001491HEN,ASC,0050
19214,J,F010-001491HEN,AV,0060
16533,J,F010-001493,AL_GENERALOTTO,0010
16533,J,F010-001493,AC,0020
16533,J,F010-001493,AC,0030
16533,J,F010-001493,AC,0040
16533,J,F010-001493,ASC,0050
16533,J,F010-001493,AV,0060
16433,J,F010-001493K1,AL_GENERALOTTO,0010
16433,J,F010-001493K1,AC,0020
16433,J,F010-001493K1,AC,0030
16433,J,F010-001493K1,AC,0040
16433,J,F010-001493K1,ASC,0050
16433,J,F010-001493K1,AV,0060
16889,J,F010-001494,AL_GENERALOTTO,0010
16889,J,F010-001494,AC,0020
16889,J,F010-001494,AC,0030
16889,J,F010-001494,AC,0040
16889,J,F010-001494,ASC,0050
16889,J,F010-001494,AV,0060
16890,J,F010-001495,AL_GENERALOTTO,0010
16890,J,F010-001495,AC,0020
16890,J,F010-001495,AC,0030
16890,J,F010-001495,AC,0040
16890,J,F010-001495,ASC,0050
16890,J,F010-001495,AV,0060
16236,J,F010-001496,AL_GENERALOTTO,0010
16236,J,F010-001496,AC,0020
16236,J,F010-001496,AC,0030
16236,J,F010-001496,AC,0040
16236,J,F010-001496,ASC,0050
16236,J,F010-001496,AV,0060
16245,J,F010-001496K1,AL_GENERALOTTO,0010
16245,J,F010-001496K1,AC,0020
16245,J,F010-001496K1,AC,0030
16245,J,F010-001496K1,AC,0040
16245,J,F010-001496K1,ASC,0050
16245,J,F010-001496K1,AV,0060
19542,J,F010-001497,AL_GENERALOTTO,0010
19542,J,F010-001497,AC,0020
19542,J,F010-001497,AC,0030
19542,J,F010-001497,AC,0040
19542,J,F010-001497,ASC,0050
19542,J,F010-001497,AV,0060
19974,J,F010-001497A,AL_GENERALOTTO,0010
19974,J,F010-001497A,AC,0020
19974,J,F010-001497A,AC,0030
19974,J,F010-001497A,AC,0040
19974,J,F010-001497A,ASC,0050
19974,J,F010-001497A,AV,0060
19939,J,F010-001497K1,AL_GENERALOTTO,0010
19939,J,F010-001497K1,AC,0020
19939,J,F010-001497K1,ASC,0030
19939,J,F010-001497K1,AV,0040
19543,J,F010-001498,AL_GENERALOTTO,0010
19543,J,F010-001498,AC,0020
19543,J,F010-001498,AC,0030
19543,J,F010-001498,AC,0040
19543,J,F010-001498,ASC,0050
19543,J,F010-001498,AV,0060
19975,J,F010-001498A,AL_GENERALOTTO,0010
19975,J,F010-001498A,AC,0020
19975,J,F010-001498A,AC,0030
19975,J,F010-001498A,AC,0040
19975,J,F010-001498A,ASC,0050
19975,J,F010-001498A,AV,0060
19940,J,F010-001498K1,AL_GENERALOTTO,0010
19940,J,F010-001498K1,AC,0020
19940,J,F010-001498K1,ASC,0030
19940,J,F010-001498K1,AV,0040
19541,J,F010-001499,AL_GENERALOTTO,0010
19541,J,F010-001499,AC,0020
19541,J,F010-001499,AC,0030
19541,J,F010-001499,AC,0040
19541,J,F010-001499,ASC,0050
19541,J,F010-001499,AV,0060
19941,J,F010-001499K1,AL_GENERALOTTO,0010
19941,J,F010-001499K1,AC,0020
19941,J,F010-001499K1,ASC,0030
19941,J,F010-001499K1,AV,0040
18884,J,F010-001501,AL_GENERALOTTO,0010
18884,J,F010-001501,AC,0020
18884,J,F010-001501,AC,0030
18884,J,F010-001501,AC,0040
18884,J,F010-001501,AC,0060
18884,J,F010-001501,ASC,0070
18884,J,F010-001501,AV,0080
19444,J,F010-001505,AL_GENERALOTTO,0010
19444,J,F010-001505,AC,0020
19444,J,F010-001505,AC,0030
19444,J,F010-001505,ASC,0040
19444,J,F010-001505,AV,0050
15430,J,F010-001517,AL_GENERALOTTO,0010
15430,J,F010-001517,AC,0020
15430,J,F010-001517,AC,0030
15430,J,F010-001517,AC,0040
15430,J,F010-001517,AFC,0050
15430,J,F010-001517,AV,0060
17813,J,F010-001521C,AL_GENERALOTTO,0010
17813,J,F010-001521C,AC,0020
17813,J,F010-001521C,AC,0030
17813,J,F010-001521C,AC,0040
17813,J,F010-001521C,AC,0050
17813,J,F010-001521C,AC,0060
17813,J,F010-001521C,AC,0070
17813,J,F010-001521C,AC,0080
17813,J,F010-001521C,ASC,0090
17813,J,F010-001521C,AC,0100
17813,J,F010-001521C,ASC,0110
17813,J,F010-001521C,AV,0120
19457,J,F010-001522C,AL_GENERALOTTO,0010
19457,J,F010-001522C,AC,0020
19457,J,F010-001522C,AC,0030
19457,J,F010-001522C,AC,0040
19457,J,F010-001522C,AC,0050
19457,J,F010-001522C,AC,0060
19457,J,F010-001522C,AC,0070
19457,J,F010-001522C,AC,0080
19457,J,F010-001522C,ASC,0090
19457,J,F010-001522C,AC,0100
19457,J,F010-001522C,ASC,0110
19457,J,F010-001522C,AV,0120
16891,J,F010-001524,AL_GENERALOTTO,0010
16891,J,F010-001524,AC,0020
16891,J,F010-001524,AC,0030
16891,J,F010-001524,AC,0040
16891,J,F010-001524,ASC,0050
16891,J,F010-001524,AV,0060
20346,J,F010-001524K1,AL_GENERALOTTO,0010
20346,J,F010-001524K1,AC,0020
20346,J,F010-001524K1,AC,0030
20346,J,F010-001524K1,AC,0040
20346,J,F010-001524K1,ASC,0050
20346,J,F010-001524K1,AV,0060
20346,J,F010-001524K1,AL_GENERALOTTO,0010
20346,J,F010-001524K1,AC,0020
20346,J,F010-001524K1,AC,0030
20346,J,F010-001524K1,AC,0040
20346,J,F010-001524K1,ASC,0050
20346,J,F010-001524K1,AV,0060
16283,J,F010-001527,AL_GENERALOTTO,0010
16283,J,F010-001527,AC,0020
16283,J,F010-001527,AC,0030
16283,J,F010-001527,AC,0040
16283,J,F010-001527,ASC,0050
16283,J,F010-001527,AV,0060
17851,J,F010-001531,AL_GENERALOTTO,0010
17851,J,F010-001531,AC,0020
17851,J,F010-001531,ASC_ST_PVD,0030
17851,J,F010-001531,AC,0040
17851,J,F010-001531,AC,0050
17851,J,F010-001531,AC,0060
17851,J,F010-001531,AC,0070
17851,J,F010-001531,AC,0080
17851,J,F010-001531,AC,0090
17851,J,F010-001531,AC,0100
17851,J,F010-001531,AC,0110
17851,J,F010-001531,AC,0120
17851,J,F010-001531,ASC,0130
17851,J,F010-001531,AS,0140
17851,J,F010-001531,AV,0150
20325,J,F010-001531,AF,0010
20325,J,F010-001531,AV,0020
17851,J,F010-001531,AL_GENERALOTTO,0010
17851,J,F010-001531,AC,0020
17851,J,F010-001531,ASC_ST_PVD,0030
17851,J,F010-001531,AC,0040
17851,J,F010-001531,AC,0050
17851,J,F010-001531,AC,0060
17851,J,F010-001531,AC,0070
17851,J,F010-001531,AC,0080
17851,J,F010-001531,AC,0090
17851,J,F010-001531,AC,0100
17851,J,F010-001531,AC,0110
17851,J,F010-001531,AC,0120
17851,J,F010-001531,ASC,0130
17851,J,F010-001531,AS,0140
17851,J,F010-001531,AV,0150
20325,J,F010-001531,AF,0010
20325,J,F010-001531,AV,0020
16247,J,F010-001532,AL_GENERALOTTO,0010
16247,J,F010-001532,AC,0020
16247,J,F010-001532,AC,0030
16247,J,F010-001532,AC,0040
16247,J,F010-001532,ASC,0050
16247,J,F010-001532,AV,0060
16248,J,F010-001532HEN,AL_GENERALOTTO,0010
16248,J,F010-001532HEN,AC,0020
16248,J,F010-001532HEN,AC,0030
16248,J,F010-001532HEN,AC,0040
16248,J,F010-001532HEN,ASC,0050
16248,J,F010-001532HEN,AV,0060
16249,J,F010-001532K1,AL_GENERALOTTO,0010
16249,J,F010-001532K1,AC,0020
16249,J,F010-001532K1,AC,0030
16249,J,F010-001532K1,AC,0040
16249,J,F010-001532K1,ASC,0050
16249,J,F010-001532K1,AV,0060
15555,J,F010-001535,AL_GENERALOTTO,0010
15555,J,F010-001535,AC,0015
15555,J,F010-001535,AC,0020
15555,J,F010-001535,AC,0030
15555,J,F010-001535,ASC,0040
15555,J,F010-001535,AV,0050
15556,J,F010-001536,AL_GENERALOTTO,0010
15556,J,F010-001536,AC,0015
15556,J,F010-001536,AC,0020
15556,J,F010-001536,AC,0030
15556,J,F010-001536,ASC,0040
15556,J,F010-001536,AV,0050
19307,J,F010-001537,AL_GENERALOTTO,0010
19307,J,F010-001537,AC,0020
19307,J,F010-001537,ASC,0030
19307,J,F010-001537,AV,0040
20226,J,F010-001537,AF,0010
20226,J,F010-001537,AV,0020
19410,J,F010-001537K1,AL_GENERALOTTO,0010
19410,J,F010-001537K1,AC,0020
19410,J,F010-001537K1,ASC,0030
19410,J,F010-001537K1,AV,0040
19308,J,F010-001538,AL_GENERALOTTO,0010
19308,J,F010-001538,AC,0020
19308,J,F010-001538,ASC,0030
19308,J,F010-001538,AV,0040
19411,J,F010-001538K1,AL_GENERALOTTO,0010
19411,J,F010-001538K1,AC,0020
19411,J,F010-001538K1,ASC,0030
19411,J,F010-001538K1,AV,0040
19309,J,F010-001539,AL_GENERALOTTO,0010
19309,J,F010-001539,AC,0020
19309,J,F010-001539,ASC,0030
19309,J,F010-001539,AV,0040
20227,J,F010-001539,AF,0010
20227,J,F010-001539,AV,0020
19412,J,F010-001539K1,AL_GENERALOTTO,0010
19412,J,F010-001539K1,AC,0020
19412,J,F010-001539K1,ASC,0030
19412,J,F010-001539K1,AV,0040
19310,J,F010-001540,AL_GENERALOTTO,0010
19310,J,F010-001540,AC,0020
19310,J,F010-001540,ASC,0030
19310,J,F010-001540,AV,0040
20228,J,F010-001540,AF,0010
20228,J,F010-001540,AV,0020
19413,J,F010-001540K1,AL_GENERALOTTO,0010
19413,J,F010-001540K1,AC,0020
19413,J,F010-001540K1,ASC,0030
19413,J,F010-001540K1,AV,0040
16690,J,F010-001543,AL_GENERALOTTO,0010
16690,J,F010-001543,AC,0020
16690,J,F010-001543,AC,0030
16690,J,F010-001543,AC,0040
16690,J,F010-001543,ASC,0050
16690,J,F010-001543,AV,0060
19664,J,F010-001554,AL_GENERALOTTO,0010
19664,J,F010-001554,AC,0020
19664,J,F010-001554,AC,0030
19664,J,F010-001554,ASC,0040
19664,J,F010-001554,AV,0050
16821,J,F010-001556,AL_GENERALOTTO,0010
16821,J,F010-001556,AC,0020
16821,J,F010-001556,AC,0030
16821,J,F010-001556,AC,0040
16821,J,F010-001556,ASC,0050
16821,J,F010-001556,AV,0060
16719,J,F010-001557,AL_GENERALOTTO,0010
16719,J,F010-001557,AC,0020
16719,J,F010-001557,AC,0030
16719,J,F010-001557,AC,0040
16719,J,F010-001557,ASC,0050
16719,J,F010-001557,AV,0060
16894,J,F010-001558,AL_GENERALOTTO,0010
16894,J,F010-001558,AC,0020
16894,J,F010-001558,AC,0030
16894,J,F010-001558,AC,0040
16894,J,F010-001558,ASC,0050
16894,J,F010-001558,AV,0060
19143,J,F010-001560,AL_GENERALOTTO,0010
19143,J,F010-001560,AC,0020
19143,J,F010-001560,AC,0030
19143,J,F010-001560,AC,0040
19143,J,F010-001560,ASC,0050
19143,J,F010-001560,AV,0060
16824,J,F010-001561,AL_GENERALOTTO,0010
16824,J,F010-001561,AC,0020
16824,J,F010-001561,AC,0030
16824,J,F010-001561,AC,0040
16824,J,F010-001561,ASC,0050
16824,J,F010-001561,AV,0060
16995,J,F010-001565,AL_GENERALOTTO,0010
16995,J,F010-001565,AC,0020
16995,J,F010-001565,AC,0030
19947,J,F010-001565,AC,0040
16995,J,F010-001565,AC,0060
16995,J,F010-001565,AC,0070
16995,J,F010-001565,AC,0080
16995,J,F010-001565,ASC,0090
16995,J,F010-001565,AV,0100
16995,J,F010-001565,AL_GENERALOTTO,0010
16995,J,F010-001565,AC,0020
16995,J,F010-001565,AC,0030
19947,J,F010-001565,AC,0040
16995,J,F010-001565,AC,0050
19947,J,F010-001565,ASC,0060
19947,J,F010-001565,AV,0070
17705,J,F010-001565R,AL_GENERALOTTO,0010
17705,J,F010-001565R,AC,0020
17705,J,F010-001565R,AC,0030
17705,J,F010-001565R,AC,0040
17705,J,F010-001565R,AC,0050
17705,J,F010-001565R,ASC,0060
17705,J,F010-001565R,AV,0070
16996,J,F010-001566,AL_GENERALOTTO,0010
16996,J,F010-001566,AC,0020
16996,J,F010-001566,AC,0030
19963,J,F010-001566,AC,0040
16996,J,F010-001566,AC,0060
16996,J,F010-001566,AC,0070
16996,J,F010-001566,AC,0080
16996,J,F010-001566,ASC,0090
16996,J,F010-001566,AV,0100
16996,J,F010-001566,AL_GENERALOTTO,0010
16996,J,F010-001566,AC,0020
16996,J,F010-001566,AC,0030
19963,J,F010-001566,AC,0040
16996,J,F010-001566,AC,0050
19963,J,F010-001566,ASC,0060
19963,J,F010-001566,AV,0070
17704,J,F010-001566R,AL_GENERALOTTO,0010
17704,J,F010-001566R,AC,0020
17704,J,F010-001566R,AC,0030
17704,J,F010-001566R,AC,0040
17704,J,F010-001566R,AC,0050
17704,J,F010-001566R,ASC,0060
17704,J,F010-001566R,AV,0070
16795,J,F010-001567,AL_GENERALOTTO,0010
16795,J,F010-001567,AC,0020
16795,J,F010-001567,AC,0030
19967,J,F010-001567,AC,0040
16795,J,F010-001567,AC,0060
16795,J,F010-001567,AC,0070
16795,J,F010-001567,AC,0080
